======================================
       CROSS SECTION DATA USED        
======================================
 
Compiled: 22:34:12  01/06/2015    
MPI Processes:    2
 
Date: 18:31 10/06/2015
   1   1  26  574931  0.110000E+05  0.000000E+00
   1   1  26  574932  0.120000E+05  0.000000E+00
   1   1  26  574933  0.130000E+05  0.000000E+00
   1   1  26  574934  0.140000E+05  0.000000E+00
   1   1  26  574935  0.150000E+05  0.000000E+00
   1   1  26  574936  0.160000E+05  0.000000E+00
   1   1  26  574937  0.170000E+05  0.000000E+00
   1   1  26  574938  0.100000E+04  0.000000E+00
   1   1  26  574939  0.200000E+04  0.000000E+00
   1   1  26  574940  0.300000E+04  0.000000E+00
   1   1  26  574941  0.400000E+04  0.000000E+00
   1   1  26  574942  0.500000E+04  0.000000E+00
   1   1  26  574943  0.600000E+04  0.000000E+00
   1   1  26  574944  0.700000E+04  0.000000E+00
   1   1  26  574945  0.800000E+04  0.000000E+00
   1   1  26  574946  0.900000E+04  0.000000E+00
   1   1  26  574947  0.100000E+05  0.000000E+00
   1   1  26  574948  0.110000E+05  0.000000E+00
   1   1  26  574949  0.120000E+05  0.000000E+00
   1   1  26  574950  0.130000E+05  0.000000E+00
   1   1  26  574951  0.140000E+05  0.000000E+00
   1   1  26  574952  0.100000E+04  0.000000E+00
   1   1  26  574953  0.200000E+04  0.000000E+00
   1   1  26  574954  0.300000E+04  0.000000E+00
   1   1  26  574955  0.400000E+04  0.000000E+00
   1   1  26  574956  0.500000E+04  0.000000E+00
   1   1  26  574957  0.600000E+04  0.000000E+00
   1   1  26  574958  0.700000E+04  0.000000E+00
   1   1  26  574959  0.800000E+04  0.000000E+00
   1   1  26  574960  0.900000E+04  0.000000E+00
   1   1  26  574961  0.100000E+05  0.000000E+00
   1   1  26  574962  0.100000E+04  0.000000E+00
   1   1  26  574963  0.200000E+04  0.000000E+00
   1   1  26  574964  0.300000E+04  0.000000E+00
   1   1  26  574965  0.400000E+04  0.000000E+00
   1   1  26  574966  0.500000E+04  0.000000E+00
   1   1  26  574967  0.600000E+04  0.000000E+00
   1   1  26  574968  0.700000E+04  0.000000E+00
   1   1  26  574969  0.800000E+04  0.000000E+00
   1   1  26  574970  0.900000E+04  0.000000E+00
   1   1  26  574971  0.100000E+05  0.000000E+00
   1   1  26  574972  0.110000E+05  0.000000E+00
   1   1  26  574973  0.120000E+05  0.000000E+00
   1   1  26  574974  0.100000E+04  0.000000E+00
   1   1  26  574975  0.200000E+04  0.000000E+00
   1   1  26  574976  0.300000E+04  0.000000E+00
   1   1  26  574977  0.400000E+04  0.000000E+00
   1   1  26  574978  0.500000E+04  0.000000E+00
   1   1  26  574979  0.600000E+04  0.000000E+00
   1   1  26  574980  0.700000E+04  0.000000E+00
   1   1  26  574981  0.800000E+04  0.000000E+00
   1   1  26  574982  0.900000E+04  0.000000E+00
   1   1  26  574983  0.100000E+05  0.000000E+00
   1   1  26  574984  0.110000E+05  0.000000E+00
   1   1  26  574985  0.120000E+05  0.000000E+00
   1   1  26  574986  0.130000E+05  0.000000E+00
   1   1  26  574987  0.100000E+04  0.000000E+00
   1   1  26  574988  0.200000E+04  0.000000E+00
   1   1  26  574989  0.300000E+04  0.000000E+00
   1   1  26  574990  0.400000E+04  0.000000E+00
   1   1  26  574991  0.500000E+04  0.000000E+00
   1   1  26  574992  0.600000E+04  0.000000E+00
   1   1  26  574993  0.700000E+04  0.000000E+00
   1   1  26  574994  0.800000E+04  0.000000E+00
   1   1  26  574995  0.900000E+04  0.000000E+00
   1   1  26  574996  0.100000E+05  0.000000E+00
   1   1  26  574997  0.110000E+05  0.000000E+00
   1   1  26  574998  0.120000E+05  0.000000E+00
   1   1  26  574999  0.130000E+05  0.000000E+00
   1   1  26  575000  0.140000E+05  0.000000E+00
   1   1  26  575001  0.150000E+05  0.000000E+00
   1   1  26  575002  0.160000E+05  0.000000E+00
   1   1  26  575003  0.100000E+04  0.000000E+00
   1   1  26  575004  0.200000E+04  0.000000E+00
   1   1  26  575005  0.300000E+04  0.000000E+00
   1   1  26  575006  0.400000E+04  0.000000E+00
   1   1  26  575007  0.500000E+04  0.000000E+00
   1   1  26  575008  0.600000E+04  0.000000E+00
   1   1  26  575009  0.700000E+04  0.000000E+00
   1   1  26  575010  0.800000E+04  0.000000E+00
   1   1  26  575011  0.900000E+04  0.000000E+00
   1   1  26  575012  0.100000E+05  0.000000E+00
   1   1  26  575013  0.110000E+05  0.000000E+00
   1   1  26  575014  0.120000E+05  0.000000E+00
   1   1  26  575015  0.130000E+05  0.000000E+00
   1   1  26  575016  0.140000E+05  0.000000E+00
   1   1  26  575017  0.150000E+05  0.000000E+00
   1   1  26  575018  0.160000E+05  0.000000E+00
   1   1  26  575019  0.170000E+05  0.000000E+00
   1   1  26  575020  0.180000E+05  0.000000E+00
   1   1  26  575021  0.100000E+04  0.000000E+00
   1   1  26  575022  0.200000E+04  0.000000E+00
   1   1  26  575023  0.300000E+04  0.000000E+00
   1   1  26  575024  0.400000E+04  0.000000E+00
   1   1  26  575025  0.500000E+04  0.000000E+00
   1   1  26  575026  0.600000E+04  0.000000E+00
   1   1  26  575027  0.700000E+04  0.000000E+00
   1   1  26  575028  0.800000E+04  0.000000E+00
   1   1  26  575029  0.900000E+04  0.000000E+00
   1   1  26  575030  0.100000E+05  0.000000E+00
   1   1  26  575031  0.110000E+05  0.000000E+00
   1   1  26  575032  0.120000E+05  0.000000E+00
   1   1  26  575033  0.130000E+05  0.000000E+00
   1   1  26  575034  0.140000E+05  0.000000E+00
   1   1  26  575035  0.150000E+05  0.000000E+00
   1   1  26  575036  0.160000E+05  0.000000E+00
   1   1  26  575037  0.170000E+05  0.000000E+00
   1   1  26  575038  0.180000E+05  0.000000E+00
   1   1  26  575039  0.190000E+05  0.000000E+00
   1   1  26  575040  0.200000E+05  0.000000E+00
   1   1  26  575041  0.100000E+04  0.000000E+00
   1   1  26  575042  0.200000E+04  0.000000E+00
   1   1  26  575043  0.300000E+04  0.000000E+00
   1   1  26  575044  0.400000E+04  0.000000E+00
   1   1  26  575045  0.500000E+04  0.000000E+00
   1   1  26  575046  0.600000E+04  0.000000E+00
   1   1  26  575047  0.700000E+04  0.000000E+00
   1   1  26  575048  0.800000E+04  0.000000E+00
   1   1  26  575049  0.900000E+04  0.000000E+00
   1   1  26  575050  0.100000E+05  0.000000E+00
   1   1  26  575051  0.110000E+05  0.000000E+00
   1   1  26  575052  0.120000E+05  0.000000E+00
   1   1  26  575053  0.130000E+05  0.000000E+00
   1   1  26  575054  0.140000E+05  0.000000E+00
   1   1  26  575055  0.150000E+05  0.000000E+00
   1   1  26  575056  0.160000E+05  0.000000E+00
   1   1  26  575057  0.170000E+05  0.000000E+00
   1   1  26  575058  0.180000E+05  0.000000E+00
   1   1  26  575059  0.190000E+05  0.000000E+00
   1   1  26  575060  0.200000E+05  0.000000E+00
   1   1  26  575061  0.220000E+05  0.000000E+00
   1   1  26  575062  0.240000E+05  0.000000E+00
   1   1  26  575063  0.100000E+04  0.000000E+00
   1   1  26  575064  0.200000E+04  0.000000E+00
   1   1  26  575065  0.300000E+04  0.000000E+00
   1   1  26  575066  0.400000E+04  0.000000E+00
   1   1  26  575067  0.500000E+04  0.000000E+00
   1   1  26  575068  0.600000E+04  0.000000E+00
   1   1  26  575069  0.700000E+04  0.000000E+00
   1   1  26  575070  0.800000E+04  0.000000E+00
   1   1  26  575071  0.900000E+04  0.000000E+00
   1   1  26  575072  0.100000E+05  0.000000E+00
   1   1  26  575073  0.110000E+05  0.000000E+00
   1   1  26  575074  0.120000E+05  0.000000E+00
   1   1  26  575075  0.130000E+05  0.000000E+00
   1   1  26  575076  0.140000E+05  0.000000E+00
   1   1  26  575077  0.150000E+05  0.000000E+00
   1   1  26  575078  0.160000E+05  0.000000E+00
   1   1  26  575079  0.170000E+05  0.000000E+00
   1   1  26  575080  0.180000E+05  0.000000E+00
   1   1  26  575081  0.190000E+05  0.000000E+00
   1   1  26  575082  0.200000E+05  0.000000E+00
   1   1  26  575083  0.100000E+04  0.000000E+00
   1   1  26  575084  0.200000E+04  0.000000E+00
   1   1  26  575085  0.300000E+04  0.000000E+00
   1   1  26  575086  0.400000E+04  0.000000E+00
   1   1  26  575087  0.500000E+04  0.000000E+00
   1   1  26  575088  0.600000E+04  0.000000E+00
   1   1  26  575089  0.700000E+04  0.000000E+00
   1   1  26  575090  0.800000E+04  0.000000E+00
   1   1  26  575091  0.900000E+04  0.000000E+00
   1   1  26  575092  0.100000E+05  0.000000E+00
   1   1  26  575093  0.110000E+05  0.000000E+00
   1   1  26  575094  0.120000E+05  0.000000E+00
   1   1  26  575095  0.130000E+05  0.000000E+00
   1   1  26  575096  0.140000E+05  0.000000E+00
   1   1  26  575097  0.150000E+05  0.000000E+00
   1   1  26  575098  0.160000E+05  0.000000E+00
   1   1  26  575099  0.170000E+05  0.000000E+00
   1   1  26  575100  0.180000E+05  0.000000E+00
   1   1  26  575101  0.190000E+05  0.000000E+00
   1   1  26  575102  0.200000E+05  0.000000E+00
   1   1  26  575103  0.100000E+04  0.000000E+00
   1   1  26  575104  0.200000E+04  0.000000E+00
   1   1  26  575105  0.300000E+04  0.000000E+00
   1   1  26  575106  0.400000E+04  0.000000E+00
   1   1  26  575107  0.500000E+04  0.000000E+00
   1   1  26  575108  0.600000E+04  0.000000E+00
   1   1  26  575109  0.700000E+04  0.000000E+00
   1   1  26  575110  0.800000E+04  0.000000E+00
   1   1  26  575111  0.900000E+04  0.000000E+00
   1   1  26  575112  0.100000E+05  0.000000E+00
   1   1  26  575113  0.110000E+05  0.000000E+00
   1   1  26  575114  0.120000E+05  0.000000E+00
   1   1  26  575115  0.130000E+05  0.000000E+00
   1   1  26  575116  0.140000E+05  0.000000E+00
   1   1  26  575117  0.150000E+05  0.000000E+00
   1   1  26  575118  0.160000E+05  0.000000E+00
   1   1  26  575119  0.170000E+05  0.000000E+00
   1   1  26  575120  0.100000E+04  0.000000E+00
   1   1  26  575121  0.200000E+04  0.000000E+00
   1   1  26  575122  0.300000E+04  0.000000E+00
   1   1  26  575123  0.400000E+04  0.000000E+00
   1   1  26  575124  0.500000E+04  0.000000E+00
   1   1  26  575125  0.600000E+04  0.000000E+00
   1   1  26  575126  0.700000E+04  0.000000E+00
   1   1  26  575127  0.800000E+04  0.000000E+00
   1   1  26  575128  0.900000E+04  0.000000E+00
   1   1  26  575129  0.100000E+05  0.000000E+00
   1   1  26  575130  0.110000E+05  0.000000E+00
   1   1  26  575131  0.120000E+05  0.000000E+00
   1   1  26  575132  0.130000E+05  0.000000E+00
   1   1  26  575133  0.140000E+05  0.000000E+00
   1   1  26  575134  0.150000E+05  0.000000E+00
   1   1  26  575135  0.160000E+05  0.000000E+00
   1   1  26  575136  0.170000E+05  0.000000E+00
   1   1  26  575137  0.100000E+04  0.000000E+00
   1   1  26  575138  0.200000E+04  0.000000E+00
   1   1  26  575139  0.300000E+04  0.000000E+00
   1   1  26  575140  0.400000E+04  0.000000E+00
   1   1  26  575141  0.500000E+04  0.000000E+00
   1   1  26  575142  0.600000E+04  0.000000E+00
   1   1  26  575143  0.700000E+04  0.000000E+00
   1   1  26  575144  0.800000E+04  0.000000E+00
   1   1  26  575145  0.900000E+04  0.000000E+00
   1   1  26  575146  0.100000E+05  0.000000E+00
   1   1  26  575147  0.100000E+04  0.000000E+00
   1   1  26  575148  0.200000E+04  0.000000E+00
   1   1  26  575149  0.300000E+04  0.000000E+00
   1   1  26  575150  0.400000E+04  0.000000E+00
   1   1  26  575151  0.500000E+04  0.000000E+00
   1   1  26  575152  0.600000E+04  0.000000E+00
   1   1  26  575153  0.700000E+04  0.000000E+00
   1   1  26  575154  0.800000E+04  0.000000E+00
   1   1  26  575155  0.900000E+04  0.000000E+00
   1   1  26  575156  0.100000E+05  0.000000E+00
   1   1  26  575157  0.110000E+05  0.000000E+00
   1   1  26  575158  0.100000E+04  0.000000E+00
   1   1  26  575159  0.200000E+04  0.000000E+00
   1   1  26  575160  0.300000E+04  0.000000E+00
   1   1  26  575161  0.400000E+04  0.000000E+00
   1   1  26  575162  0.500000E+04  0.000000E+00
   1   1  26  575163  0.600000E+04  0.000000E+00
   1   1  26  575164  0.700000E+04  0.000000E+00
   1   1  26  575165  0.800000E+04  0.000000E+00
   1   1  26  575166  0.900000E+04  0.000000E+00
   1   1  26  575167  0.100000E+05  0.000000E+00
   1   1  26  575168  0.110000E+05  0.000000E+00
   1   1  26  575169  0.120000E+05  0.000000E+00
   1   1  26  575170  0.130000E+05  0.000000E+00
   1   1  26  575171  0.140000E+05  0.000000E+00
   1   1  26  575172  0.100000E+04  0.000000E+00
   1   1  26  575173  0.200000E+04  0.000000E+00
   1   1  26  575174  0.300000E+04  0.000000E+00
   1   1  26  575175  0.400000E+04  0.000000E+00
   1   1  26  575176  0.500000E+04  0.000000E+00
   1   1  26  575177  0.600000E+04  0.000000E+00
   1   1  26  575178  0.700000E+04  0.000000E+00
   1   1  26  575179  0.800000E+04  0.000000E+00
   1   1  26  575180  0.900000E+04  0.000000E+00
   1   1  26  575181  0.100000E+05  0.000000E+00
   1   1  26  575182  0.110000E+05  0.000000E+00
   1   1  26  575183  0.120000E+05  0.000000E+00
   1   1  26  575184  0.130000E+05  0.000000E+00
   1   1  26  575185  0.140000E+05  0.000000E+00
   1   1  26  575186  0.150000E+05  0.000000E+00
   1   1  26  575187  0.160000E+05  0.000000E+00
   1   1  26  575188  0.100000E+04  0.000000E+00
   1   1  26  575189  0.200000E+04  0.000000E+00
   1   1  26  575190  0.300000E+04  0.000000E+00
   1   1  26  575191  0.400000E+04  0.000000E+00
   1   1  26  575192  0.500000E+04  0.000000E+00
   1   1  26  575193  0.600000E+04  0.000000E+00
   1   1  26  575194  0.700000E+04  0.000000E+00
   1   1  26  575195  0.800000E+04  0.000000E+00
   1   1  26  575196  0.900000E+04  0.000000E+00
   1   1  26  575197  0.100000E+05  0.000000E+00
   1   1  26  575198  0.110000E+05  0.000000E+00
   1   1  26  575199  0.120000E+05  0.000000E+00
   1   1  26  575200  0.130000E+05  0.000000E+00
   1   1  26  575201  0.140000E+05  0.000000E+00
   1   1  26  575202  0.150000E+05  0.000000E+00
   1   1  26  575203  0.160000E+05  0.000000E+00
   1   1  26  575204  0.170000E+05  0.000000E+00
   1   1  26  575205  0.180000E+05  0.000000E+00
   1   1  26  575206  0.190000E+05  0.000000E+00
   1   1  26  575207  0.100000E+04  0.000000E+00
   1   1  26  575208  0.200000E+04  0.000000E+00
   1   1  26  575209  0.300000E+04  0.000000E+00
   1   1  26  575210  0.400000E+04  0.000000E+00
   1   1  26  575211  0.500000E+04  0.000000E+00
   1   1  26  575212  0.600000E+04  0.000000E+00
   1   1  26  575213  0.700000E+04  0.000000E+00
   1   1  26  575214  0.800000E+04  0.000000E+00
   1   1  26  575215  0.900000E+04  0.000000E+00
   1   1  26  575216  0.100000E+05  0.000000E+00
   1   1  26  575217  0.110000E+05  0.000000E+00
   1   1  26  575218  0.120000E+05  0.000000E+00
   1   1  26  575219  0.130000E+05  0.000000E+00
   1   1  26  575220  0.140000E+05  0.000000E+00
   1   1  26  575221  0.150000E+05  0.000000E+00
   1   1  26  575222  0.160000E+05  0.000000E+00
   1   1  26  575223  0.170000E+05  0.000000E+00
   1   1  26  575224  0.180000E+05  0.000000E+00
   1   1  26  575225  0.190000E+05  0.000000E+00
   1   1  26  575226  0.200000E+05  0.000000E+00
   1   1  26  575227  0.220000E+05  0.000000E+00
   1   1  26  575228  0.100000E+04  0.000000E+00
   1   1  26  575229  0.200000E+04  0.000000E+00
   1   1  26  575230  0.300000E+04  0.000000E+00
   1   1  26  575231  0.400000E+04  0.000000E+00
   1   1  26  575232  0.500000E+04  0.000000E+00
   1   1  26  575233  0.600000E+04  0.000000E+00
   1   1  26  575234  0.700000E+04  0.000000E+00
   1   1  26  575235  0.800000E+04  0.000000E+00
   1   1  26  575236  0.900000E+04  0.000000E+00
   1   1  26  575237  0.100000E+05  0.000000E+00
   1   1  26  575238  0.110000E+05  0.000000E+00
   1   1  26  575239  0.120000E+05  0.000000E+00
   1   1  26  575240  0.130000E+05  0.000000E+00
   1   1  26  575241  0.140000E+05  0.000000E+00
   1   1  26  575242  0.150000E+05  0.000000E+00
   1   1  26  575243  0.160000E+05  0.000000E+00
   1   1  26  575244  0.170000E+05  0.000000E+00
   1   1  26  575245  0.180000E+05  0.000000E+00
   1   1  26  575246  0.190000E+05  0.000000E+00
   1   1  26  575247  0.200000E+05  0.000000E+00
   1   1  26  575248  0.220000E+05  0.000000E+00
   1   1  26  575249  0.240000E+05  0.000000E+00
   1   1  26  575250  0.100000E+04  0.000000E+00
   1   1  26  575251  0.200000E+04  0.000000E+00
   1   1  26  575252  0.300000E+04  0.000000E+00
   1   1  26  575253  0.400000E+04  0.000000E+00
   1   1  26  575254  0.500000E+04  0.000000E+00
   1   1  26  575255  0.600000E+04  0.000000E+00
   1   1  26  575256  0.700000E+04  0.000000E+00
   1   1  26  575257  0.800000E+04  0.000000E+00
   1   1  26  575258  0.900000E+04  0.000000E+00
   1   1  26  575259  0.100000E+05  0.000000E+00
   1   1  26  575260  0.110000E+05  0.000000E+00
   1   1  26  575261  0.120000E+05  0.000000E+00
   1   1  26  575262  0.130000E+05  0.000000E+00
   1   1  26  575263  0.140000E+05  0.000000E+00
   1   1  26  575264  0.150000E+05  0.000000E+00
   1   1  26  575265  0.160000E+05  0.000000E+00
   1   1  26  575266  0.170000E+05  0.000000E+00
   1   1  26  575267  0.180000E+05  0.000000E+00
   1   1  26  575268  0.190000E+05  0.000000E+00
   1   1  26  575269  0.200000E+05  0.000000E+00
   1   1  26  575270  0.220000E+05  0.000000E+00
   1   1  26  575271  0.240000E+05  0.000000E+00
   1   1  26  575272  0.260000E+05  0.520921E-14
   1   1  26  575273  0.280000E+05  0.707966E-11
   1   1  26  575274  0.300000E+05  0.312860E-08
   1   1  26  575275  0.100000E+04  0.000000E+00
   1   1  26  575276  0.200000E+04  0.000000E+00
   1   1  26  575277  0.300000E+04  0.000000E+00
   1   1  26  575278  0.400000E+04  0.000000E+00
   1   1  26  575279  0.500000E+04  0.000000E+00
   1   1  26  575280  0.600000E+04  0.000000E+00
   1   1  26  575281  0.700000E+04  0.000000E+00
   1   1  26  575282  0.800000E+04  0.000000E+00
   1   1  26  575283  0.900000E+04  0.000000E+00
   1   1  26  575284  0.100000E+05  0.000000E+00
   1   1  26  575285  0.110000E+05  0.000000E+00
   1   1  26  575286  0.120000E+05  0.000000E+00
   1   1  26  575287  0.130000E+05  0.000000E+00
   1   1  26  575288  0.140000E+05  0.000000E+00
   1   1  26  575289  0.150000E+05  0.000000E+00
   1   1  26  575290  0.160000E+05  0.000000E+00
   1   1  26  575291  0.170000E+05  0.000000E+00
   1   1  26  575292  0.180000E+05  0.000000E+00
   1   1  26  575293  0.190000E+05  0.000000E+00
   1   1  26  575294  0.200000E+05  0.000000E+00
   1   1  26  575295  0.220000E+05  0.000000E+00
   1   1  26  575296  0.100000E+04  0.000000E+00
   1   1  26  575297  0.200000E+04  0.000000E+00
   1   1  26  575298  0.300000E+04  0.000000E+00
   1   1  26  575299  0.400000E+04  0.000000E+00
   1   1  26  575300  0.500000E+04  0.000000E+00
   1   1  26  575301  0.600000E+04  0.000000E+00
   1   1  26  575302  0.700000E+04  0.000000E+00
   1   1  26  575303  0.800000E+04  0.000000E+00
   1   1  26  575304  0.900000E+04  0.000000E+00
   1   1  26  575305  0.100000E+05  0.000000E+00
   1   1  26  575306  0.110000E+05  0.000000E+00
   1   1  26  575307  0.120000E+05  0.000000E+00
   1   1  26  575308  0.130000E+05  0.000000E+00
   1   1  26  575309  0.140000E+05  0.000000E+00
   1   1  26  575310  0.150000E+05  0.000000E+00
   1   1  26  575311  0.160000E+05  0.000000E+00
   1   1  26  575312  0.170000E+05  0.000000E+00
   1   1  26  575313  0.180000E+05  0.000000E+00
   1   1  26  575314  0.190000E+05  0.000000E+00
   1   1  26  575315  0.200000E+05  0.000000E+00
   1   1  26  575316  0.220000E+05  0.000000E+00
   1   1  26  575317  0.100000E+04  0.000000E+00
   1   1  26  575318  0.200000E+04  0.000000E+00
   1   1  26  575319  0.300000E+04  0.000000E+00
   1   1  26  575320  0.400000E+04  0.000000E+00
   1   1  26  575321  0.500000E+04  0.000000E+00
   1   1  26  575322  0.600000E+04  0.000000E+00
   1   1  26  575323  0.700000E+04  0.000000E+00
   1   1  26  575324  0.800000E+04  0.000000E+00
   1   1  26  575325  0.900000E+04  0.000000E+00
   1   1  26  575326  0.100000E+05  0.000000E+00
   1   1  26  575327  0.110000E+05  0.000000E+00
   1   1  26  575328  0.120000E+05  0.000000E+00
   1   1  26  575329  0.130000E+05  0.000000E+00
   1   1  26  575330  0.140000E+05  0.000000E+00
   1   1  26  575331  0.150000E+05  0.000000E+00
   1   1  26  575332  0.160000E+05  0.000000E+00
   1   1  26  575333  0.170000E+05  0.000000E+00
   1   1  26  575334  0.180000E+05  0.000000E+00
   1   1  26  575335  0.100000E+04  0.000000E+00
   1   1  26  575336  0.200000E+04  0.000000E+00
   1   1  26  575337  0.300000E+04  0.000000E+00
   1   1  26  575338  0.400000E+04  0.000000E+00
   1   1  26  575339  0.500000E+04  0.000000E+00
   1   1  26  575340  0.600000E+04  0.000000E+00
   1   1  26  575341  0.700000E+04  0.000000E+00
   1   1  26  575342  0.800000E+04  0.000000E+00
   1   1  26  575343  0.900000E+04  0.000000E+00
   1   1  26  575344  0.100000E+05  0.000000E+00
   1   1  26  575345  0.110000E+05  0.000000E+00
   1   1  26  575346  0.100000E+04  0.000000E+00
   1   1  26  575347  0.200000E+04  0.000000E+00
   1   1  26  575348  0.300000E+04  0.000000E+00
   1   1  26  575349  0.400000E+04  0.000000E+00
   1   1  26  575350  0.500000E+04  0.000000E+00
   1   1  26  575351  0.600000E+04  0.000000E+00
   1   1  26  575352  0.700000E+04  0.000000E+00
   1   1  26  575353  0.800000E+04  0.000000E+00
   1   1  26  575354  0.900000E+04  0.000000E+00
   1   1  26  575355  0.100000E+05  0.000000E+00
   1   1  26  575356  0.110000E+05  0.000000E+00
   1   1  26  575357  0.120000E+05  0.000000E+00
   1   1  26  575358  0.130000E+05  0.000000E+00
   1   1  26  575359  0.100000E+04  0.000000E+00
   1   1  26  575360  0.200000E+04  0.000000E+00
   1   1  26  575361  0.300000E+04  0.000000E+00
   1   1  26  575362  0.400000E+04  0.000000E+00
   1   1  26  575363  0.500000E+04  0.000000E+00
   1   1  26  575364  0.600000E+04  0.000000E+00
   1   1  26  575365  0.700000E+04  0.000000E+00
   1   1  26  575366  0.800000E+04  0.000000E+00
   1   1  26  575367  0.900000E+04  0.000000E+00
   1   1  26  575368  0.100000E+05  0.000000E+00
   1   1  26  575369  0.110000E+05  0.000000E+00
   1   1  26  575370  0.120000E+05  0.000000E+00
   1   1  26  575371  0.130000E+05  0.000000E+00
   1   1  26  575372  0.140000E+05  0.000000E+00
   1   1  26  575373  0.150000E+05  0.000000E+00
   1   1  26  575374  0.160000E+05  0.000000E+00
   1   1  26  575375  0.100000E+04  0.000000E+00
   1   1  26  575376  0.200000E+04  0.000000E+00
   1   1  26  575377  0.300000E+04  0.000000E+00
   1   1  26  575378  0.400000E+04  0.000000E+00
   1   1  26  575379  0.500000E+04  0.000000E+00
   1   1  26  575380  0.600000E+04  0.000000E+00
   1   1  26  575381  0.700000E+04  0.000000E+00
   1   1  26  575382  0.800000E+04  0.000000E+00
   1   1  26  575383  0.900000E+04  0.000000E+00
   1   1  26  575384  0.100000E+05  0.000000E+00
   1   1  26  575385  0.110000E+05  0.000000E+00
   1   1  26  575386  0.120000E+05  0.000000E+00
   1   1  26  575387  0.130000E+05  0.000000E+00
   1   1  26  575388  0.140000E+05  0.000000E+00
   1   1  26  575389  0.150000E+05  0.000000E+00
   1   1  26  575390  0.160000E+05  0.000000E+00
   1   1  26  575391  0.170000E+05  0.000000E+00
   1   1  26  575392  0.180000E+05  0.000000E+00
   1   1  26  575393  0.190000E+05  0.000000E+00
   1   1  26  575394  0.100000E+04  0.000000E+00
   1   1  26  575395  0.200000E+04  0.000000E+00
   1   1  26  575396  0.300000E+04  0.000000E+00
   1   1  26  575397  0.400000E+04  0.000000E+00
   1   1  26  575398  0.500000E+04  0.000000E+00
   1   1  26  575399  0.600000E+04  0.000000E+00
   1   1  26  575400  0.700000E+04  0.000000E+00
   1   1  26  575401  0.800000E+04  0.000000E+00
   1   1  26  575402  0.900000E+04  0.000000E+00
   1   1  26  575403  0.100000E+05  0.000000E+00
   1   1  26  575404  0.110000E+05  0.000000E+00
   1   1  26  575405  0.120000E+05  0.000000E+00
   1   1  26  575406  0.130000E+05  0.000000E+00
   1   1  26  575407  0.140000E+05  0.000000E+00
   1   1  26  575408  0.150000E+05  0.000000E+00
   1   1  26  575409  0.160000E+05  0.000000E+00
   1   1  26  575410  0.170000E+05  0.000000E+00
   1   1  26  575411  0.180000E+05  0.000000E+00
   1   1  26  575412  0.190000E+05  0.000000E+00
   1   1  26  575413  0.200000E+05  0.000000E+00
   1   1  26  575414  0.220000E+05  0.000000E+00
   1   1  26  575415  0.100000E+04  0.000000E+00
   1   1  26  575416  0.200000E+04  0.000000E+00
   1   1  26  575417  0.300000E+04  0.000000E+00
   1   1  26  575418  0.400000E+04  0.000000E+00
   1   1  26  575419  0.500000E+04  0.000000E+00
   1   1  26  575420  0.600000E+04  0.000000E+00
   1   1  26  575421  0.700000E+04  0.000000E+00
   1   1  26  575422  0.800000E+04  0.000000E+00
   1   1  26  575423  0.900000E+04  0.000000E+00
   1   1  26  575424  0.100000E+05  0.000000E+00
   1   1  26  575425  0.110000E+05  0.000000E+00
   1   1  26  575426  0.120000E+05  0.000000E+00
   1   1  26  575427  0.130000E+05  0.000000E+00
   1   1  26  575428  0.140000E+05  0.000000E+00
   1   1  26  575429  0.150000E+05  0.000000E+00
   1   1  26  575430  0.160000E+05  0.000000E+00
   1   1  26  575431  0.170000E+05  0.000000E+00
   1   1  26  575432  0.180000E+05  0.000000E+00
   1   1  26  575433  0.190000E+05  0.000000E+00
   1   1  26  575434  0.200000E+05  0.000000E+00
   1   1  26  575435  0.220000E+05  0.000000E+00
   1   1  26  575436  0.240000E+05  0.000000E+00
   1   1  26  575437  0.260000E+05  0.390144E-12
   1   1  26  575438  0.280000E+05  0.102897E-08
   1   1  26  575439  0.300000E+05  0.132437E-06
   1   1  26  575440  0.100000E+04  0.000000E+00
   1   1  26  575441  0.200000E+04  0.000000E+00
   1   1  26  575442  0.300000E+04  0.000000E+00
   1   1  26  575443  0.400000E+04  0.000000E+00
   1   1  26  575444  0.500000E+04  0.000000E+00
   1   1  26  575445  0.600000E+04  0.000000E+00
   1   1  26  575446  0.700000E+04  0.000000E+00
   1   1  26  575447  0.800000E+04  0.000000E+00
   1   1  26  575448  0.900000E+04  0.000000E+00
   1   1  26  575449  0.100000E+05  0.000000E+00
   1   1  26  575450  0.110000E+05  0.000000E+00
   1   1  26  575451  0.120000E+05  0.000000E+00
   1   1  26  575452  0.130000E+05  0.000000E+00
   1   1  26  575453  0.140000E+05  0.000000E+00
   1   1  26  575454  0.150000E+05  0.000000E+00
   1   1  26  575455  0.160000E+05  0.481288E-13
   1   1  26  575456  0.170000E+05  0.488287E-11
   1   1  26  575457  0.180000E+05  0.219431E-09
   1   1  26  575458  0.190000E+05  0.468046E-08
   1   1  26  575459  0.200000E+05  0.580471E-07
   1   1  26  575460  0.220000E+05  0.247795E-05
   1   1  26  575461  0.240000E+05  0.284493E-04
   1   1  26  575462  0.260000E+05  0.117458E-03
   1   1  26  575463  0.280000E+05  0.257056E-03
   1   1  26  575464  0.300000E+05  0.417248E-03
   1   1  26  575465  0.350000E+05  0.786748E-03
